anio,mes,departamento,cantidadunidades,valormilespesos,toneladas
2011,Septiembre,Antioquia,1160,6954.7,1.16
2011,Septiembre,Antioquia,288,3499.51,0.29
2011,Septiembre,Antioquia,3196.8,50514.65,3.2
2011,Septiembre,Antioquia,4915,33474.29,4.92
2011,Septiembre,Antioquia,720,13719.78,0.72
2011,Septiembre,Antioquia,108379.2,762859.52,108.38
2011,Septiembre,Antioquia,13520,152195.45,13.52
2011,Septiembre,Antioquia,43344,122375.07,43.34
2011,Septiembre,Antioquia,55462.4,174013.31,55.46
2011,Septiembre,Antioquia,2898,10579.24,2.9
2011,Septiembre,Antioquia,5913.2,35940.45,5.91
2011,Septiembre,Antioquia,57.6,528.4,0.06
2011,Septiembre,Antioquia,1720,27256.02,1.72
2011,Septiembre,Antioquia,14670.5,189539.21,14.67
2011,Septiembre,Antioquia,2000,4161.71,2
2011,Septiembre,Antioquia,14248,107379.58,14.25
2011,Septiembre,Antioquia,7317.6,47390.74,7.32
2011,Septiembre,Antioquia,10502.3,39372.35,10.5
2011,Septiembre,Antioquia,31560,175963.36,31.56
2011,Septiembre,Antioquia,10920,59876.62,10.92
2011,Septiembre,Antioquia,20823.12,238403.68,20.82
2011,Septiembre,Antioquia,1451.52,24608.73,1.45
2011,Septiembre,Antioquia,103557.2,211323.91,103.56
2011,Septiembre,Antioquia,29650,66750.81,29.65
2011,Septiembre,Antioquia,100,491.95,0.1
2011,Septiembre,Antioquia,45.2,110.22,0.05
2011,Septiembre,Antioquia,2208,3861.63,2.21
2011,Septiembre,Antioquia,329.42,1635.9,0.33
2011,Septiembre,Antioquia,128.26,1547.81,0.13
2011,Agosto,Atlántico,129.6,886.51,0.13
2011,Marzo,Atlántico,180,1496.76,0.18
2011,Octubre,Atlántico,3,42.88,0
2011,Octubre,Atlántico,2.4,21.18,0
2011,Julio,Bogotá,9988,81107.27,9.99
2011,Abril,Bogotá,17.5,111.86,0.02
2011,Abril,Bogotá,170,446.15,0.17
2011,Abril,Bogotá,400,3364.75,0.4
2011,Abril,Bogotá,6,0.89,0.01
2011,Abril,Bogotá,16.6,95.79,0.02
2011,Abril,Bogotá,600,8810.99,0.6
2011,Abril,Bogotá,40000,316218.9,40
2011,Abril,Bogotá,360,2801.68,0.36
2011,Abril,Bogotá,1296,14146.58,1.3
2011,Abril,Bogotá,240,2949.75,0.24
2011,Abril,Bogotá,264913,1635587.37,264.91
2011,Abril,Bogotá,14810.4,167492.55,14.81
2011,Abril,Bogotá,2490,22370.79,2.49
2011,Abril,Bogotá,16950,78558.74,16.95
2011,Abril,Bogotá,3677.4,29193.39,3.68
2011,Abril,Bogotá,9988,87166,9.99
2011,Abril,Bogotá,19998,169070.11,20
2011,Abril,Bogotá,39996,339993.84,40
2011,Abril,Bogotá,99981,652468.96,99.98
2011,Abril,Bogotá,1618.45,7751.35,1.62
2011,Abril,Bogotá,122,1458.26,0.12
2011,Agosto,Bogotá,52.5,329.55,0.05
2011,Agosto,Bogotá,60,162.86,0.06
2011,Agosto,Bogotá,1200,14203.57,1.2
2011,Agosto,Bogotá,45,257.2,0.05
2011,Agosto,Bogotá,3000,5540.87,3
2011,Agosto,Bogotá,690,1900.74,0.69
2011,Agosto,Bogotá,86.6,1435.25,0.09
2011,Agosto,Bogotá,38170.34,474429.12,38.17
2011,Agosto,Bogotá,3852,53103.19,3.85
2011,Agosto,Bogotá,720,1634.53,0.72
2011,Agosto,Bogotá,7000,63041.86,7
2011,Agosto,Bogotá,4312,35886.6,4.31
2011,Agosto,Bogotá,16840,107448.99,16.84
2011,Agosto,Bogotá,540,3540.85,0.54
2011,Agosto,Bogotá,14535,162630.9,14.54
2011,Agosto,Bogotá,19440,336554.05,19.44
2011,Agosto,Bogotá,25000,177666,25
2011,Agosto,Bogotá,10010,83062.89,10.01
2011,Agosto,Bogotá,25458,158886.65,25.46
2011,Agosto,Bogotá,19998,166827.18,20
2011,Agosto,Bogotá,6930,61658.83,6.93
2011,Agosto,Bogotá,1000,10505.76,1
2011,Agosto,Bogotá,469.25,1059.4,0.47
2011,Agosto,Bogotá,4500,44978.94,4.5
2011,Agosto,Bogotá,24.1,405.36,0.02
2011,Diciembre,Bogotá,45,327.14,0.05
2011,Diciembre,Bogotá,400,1078.21,0.4
2011,Diciembre,Bogotá,20,122.89,0.02
2011,Diciembre,Bogotá,1200,8735.05,1.2
2011,Diciembre,Bogotá,325,2284.82,0.33
2011,Diciembre,Bogotá,1120.83,4055.4,1.12
2011,Diciembre,Bogotá,14160,118584.26,14.16
2011,Diciembre,Bogotá,40000,336815.28,40
2011,Diciembre,Bogotá,6100.58,77815.63,6.1
2011,Diciembre,Bogotá,1581.6,19999.9,1.58
2011,Diciembre,Bogotá,1364.4,13410.15,1.36
2011,Diciembre,Bogotá,1200,12539.83,1.2
2011,Diciembre,Bogotá,5400,29044.46,5.4
2011,Diciembre,Bogotá,25000,290416.5,25
2011,Diciembre,Bogotá,19998,157881.52,20
2011,Diciembre,Bogotá,4125.6,45118.43,4.13
2011,Enero,Bogotá,20,131.07,0.02
2011,Enero,Bogotá,0.8,7.36,0
2011,Enero,Bogotá,51.05,96.06,0.05
2011,Enero,Bogotá,1.6,10.04,0
2011,Enero,Bogotá,1500,10479.01,1.5
2011,Enero,Bogotá,5497,84747.43,5.5
2011,Enero,Bogotá,169,3014.06,0.17
2011,Enero,Bogotá,24000,138759.11,24
2011,Enero,Bogotá,8563.2,73760.05,8.56
2011,Enero,Bogotá,27282,284930.89,27.28
2011,Enero,Bogotá,26587.08,279882.8,26.59
2011,Enero,Bogotá,50000,370472.7,50
2011,Enero,Bogotá,50025,312771.56,50.02
2011,Enero,Bogotá,20000,142845.7,20
2011,Enero,Bogotá,69,158.2,0.07
2011,Febrero,Bogotá,10,156.16,0.01
2011,Febrero,Bogotá,39.1,234.96,0.04
2011,Febrero,Bogotá,199962,1266376.58,199.96
2011,Febrero,Bogotá,19998,162656.17,20
2011,Febrero,Bogotá,360,3085.91,0.36
2011,Febrero,Bogotá,1180,14057.17,1.18
2011,Febrero,Bogotá,210,3683.74,0.21
2011,Febrero,Bogotá,16169.01,188176.16,16.17
2011,Febrero,Bogotá,62000,441233.36,62
2011,Febrero,Bogotá,75000,529462.39,75
2011,Febrero,Bogotá,59994,496368.04,59.99
2011,Febrero,Bogotá,1764,10749.7,1.76
2011,Julio,Bogotá,33,204.85,0.03
2011,Julio,Bogotá,270,527.96,0.27
2011,Julio,Bogotá,328,2671.05,0.33
2011,Julio,Bogotá,0.85,1.76,0
2011,Julio,Bogotá,400,4269.77,0.4
2011,Julio,Bogotá,621.12,5625.49,0.62
2011,Julio,Bogotá,9260,83271.27,9.26
2011,Julio,Bogotá,4736,80480.42,4.74
2011,Julio,Bogotá,10194.96,111919.3,10.19
2011,Julio,Bogotá,25000,175.09,25
2011,Julio,Bogotá,3014,24351.15,3.01
2011,Julio,Bogotá,8000,71660.3,8
2011,Julio,Bogotá,39996,330348.76,40
2011,Julio,Bogotá,19998,158145.68,20
2011,Julio,Bogotá,20000,165940.08,20
2011,Julio,Bogotá,780,1882.18,0.78
2011,Junio,Bogotá,32.5,203.42,0.03
2011,Junio,Bogotá,2.5,13.35,0
2011,Junio,Bogotá,20.99,112.17,0.02
2011,Junio,Bogotá,7.5,42.82,0.01
2011,Junio,Bogotá,50,80.33,0.05
2011,Junio,Bogotá,20780,138804.22,20.78
2011,Junio,Bogotá,40000,311077.2,40
2011,Junio,Bogotá,2300,18929.42,2.3
2011,Junio,Bogotá,18640,150383.75,18.64
2011,Junio,Bogotá,200,917.58,0.2
2011,Junio,Bogotá,199962,1238855.57,199.96
2011,Junio,Bogotá,2157.41,19683.28,2.16
2011,Junio,Bogotá,7956,89262.45,7.96
2011,Junio,Bogotá,6480,112410.34,6.48
2011,Junio,Bogotá,5127.5,42906.36,5.13
2011,Junio,Bogotá,100,382.35,0.1
2011,Junio,Bogotá,75003,456273.66,75
2011,Junio,Bogotá,1000,9368.07,1
2011,Junio,Bogotá,4320,34213.25,4.32
2011,Junio,Bogotá,690,6968.38,0.69
2011,Junio,Bogotá,19998,157499.12,20
2011,Junio,Bogotá,33000,254389.15,33
2011,Junio,Bogotá,596,1078.99,0.6
2011,Marzo,Bogotá,220,875.53,0.22
2011,Marzo,Bogotá,7.5,45.07,0.01
2011,Marzo,Bogotá,3780,26976.7,3.78
2011,Marzo,Bogotá,340,1227.23,0.34
2011,Marzo,Bogotá,10,153.36,0.01
2011,Marzo,Bogotá,16000,113103.67,16
2011,Marzo,Bogotá,8008,66602.63,8.01
2011,Marzo,Bogotá,3120,32495.32,3.12
2011,Marzo,Bogotá,250,4406.02,0.25
2011,Marzo,Bogotá,4510,38957.67,4.51
2011,Marzo,Bogotá,6500,62250.4,6.5
2011,Marzo,Bogotá,1590,13903.15,1.59
2011,Marzo,Bogotá,9988,86352.79,9.99
2011,Marzo,Bogotá,4984.2,43355.56,4.98
2011,Marzo,Bogotá,7528.67,33736.04,7.53
2011,Marzo,Bogotá,7995,80924.22,8
2011,Marzo,Bogotá,50000,354474.45,50
2011,Marzo,Bogotá,25000,170290.75,25
2011,Marzo,Bogotá,3180,29798.41,3.18
2011,Marzo,Bogotá,7920,19649.48,7.92
2011,Marzo,Bogotá,500,5070.17,0.5
2011,Marzo,Bogotá,19998,174621.66,20
2011,Marzo,Bogotá,59994,496359.56,59.99
2011,Marzo,Bogotá,43.75,383.28,0.04
2011,Marzo,Bogotá,19998,168213.65,20
2011,Marzo,Bogotá,20000,144791.62,20
2011,Marzo,Bogotá,1454.4,16436.75,1.45
2011,Mayo,Bogotá,35,221.46,0.04
2011,Mayo,Bogotá,25,219.54,0.03
2011,Mayo,Bogotá,200,370.32,0.2
2011,Mayo,Bogotá,1060,9878.04,1.06
2011,Mayo,Bogotá,560,1743.39,0.56
2011,Mayo,Bogotá,21000,142308.41,21
2011,Mayo,Bogotá,4004,33974.9,4
2011,Mayo,Bogotá,6000,53077.88,6
2011,Mayo,Bogotá,3000,31955.05,3
2011,Mayo,Bogotá,9988,85333.83,9.99
2011,Mayo,Bogotá,1538.4,21836.39,1.54
2011,Mayo,Bogotá,3840.84,35861.89,3.84
2011,Mayo,Bogotá,16590,153505.05,16.59
2011,Mayo,Bogotá,5970,43763,5.97
2011,Mayo,Bogotá,24219.19,321903.05,24.22
2011,Mayo,Bogotá,6449.8,14122.26,6.45
2011,Mayo,Bogotá,161.2,2001.71,0.16
2011,Mayo,Bogotá,125,1079.87,0.13
2011,Noviembre,Bogotá,90,659.69,0.09
2011,Noviembre,Bogotá,100.43,690.78,0.1
2011,Noviembre,Bogotá,295.9,1066.87,0.3
2011,Noviembre,Bogotá,755.38,6275.6,0.76
2011,Noviembre,Bogotá,1748.14,21587.86,1.75
2011,Noviembre,Bogotá,673.5,5504.71,0.67
2011,Noviembre,Bogotá,15912,190914.05,15.91
2011,Noviembre,Bogotá,7200,65916.37,7.2
2011,Noviembre,Bogotá,600,6259.34,0.6
2011,Noviembre,Bogotá,37260,662926.07,37.26
2011,Noviembre,Bogotá,22065,211730.02,22.07
2011,Noviembre,Bogotá,10010,86729.19,10.01
2011,Noviembre,Bogotá,79992,685062.69,79.99
2011,Noviembre,Bogotá,432.8,6833.35,0.43
2011,Noviembre,Bogotá,222.5,3513.72,0.22
2011,Octubre,Bogotá,150.3,1187.05,0.15
2011,Octubre,Bogotá,17.5,106.21,0.02
2011,Octubre,Bogotá,3000,5868.05,3
2011,Octubre,Bogotá,108,696.47,0.11
2011,Octubre,Bogotá,48,237.46,0.05
2011,Octubre,Bogotá,194.1,2407.14,0.19
2011,Octubre,Bogotá,20000,169802.85,20
2011,Octubre,Bogotá,16,182.39,0.02
2011,Octubre,Bogotá,10,39.74,0.01
2011,Octubre,Bogotá,10,43.72,0.01
2011,Octubre,Bogotá,4305.25,71759.85,4.31
2011,Octubre,Bogotá,2206.06,18015.5,2.21
2011,Octubre,Bogotá,1078.08,10976.48,1.08
2011,Octubre,Bogotá,35000,272963.5,35
2011,Octubre,Bogotá,12500,134580.88,12.5
2011,Octubre,Bogotá,6768,72060.18,6.77
2011,Octubre,Bogotá,15.8,233.65,0.02
2011,Septiembre,Bogotá,75,494.51,0.08
2011,Septiembre,Bogotá,22.67,323.38,0.02
2011,Septiembre,Bogotá,2.5,14.28,0
2011,Septiembre,Bogotá,350,866.49,0.35
2011,Septiembre,Bogotá,18200,222144.83,18.2
2011,Septiembre,Bogotá,360,2857.9,0.36
2011,Septiembre,Bogotá,7800,30016.62,7.8
2011,Septiembre,Bogotá,1620,15476.09,1.62
2011,Septiembre,Bogotá,8760,84497.14,8.76
2011,Septiembre,Bogotá,1272,14275.03,1.27
2011,Septiembre,Bogotá,3528,8096.04,3.53
2011,Septiembre,Bogotá,100000,747183.49,100
2011,Septiembre,Bogotá,19756,176648.57,19.76
2011,Septiembre,Bogotá,4800,45460.95,4.8
2011,Septiembre,Bogotá,19998,178812.42,20
2011,Septiembre,Bogotá,19990,160057.9,19.99
2011,Septiembre,Bogotá,972,4853.4,0.97
2011,Septiembre,Bogotá,10.7,160.92,0.01
2011,Abril,Caldas,10303.2,43350.3,10.3
2011,Abril,Caldas,22080.6,91766.24,22.08
2011,Abril,Caldas,9396.18,38419.96,9.4
2011,Abril,Caldas,2511,9388.87,2.51
2011,Abril,Caldas,1653.3,8249.29,1.65
2011,Abril,Caldas,2592,10267.91,2.59
2011,Abril,Caldas,0.08,0.18,0
2011,Abril,Caldas,8164.8,48385.07,8.16
2011,Agosto,Caldas,5694.3,23817.23,5.69
2011,Agosto,Caldas,57283.2,255800.97,57.28
2011,Agosto,Caldas,6480,65037.7,6.48
2011,Agosto,Caldas,6351.84,29884.75,6.35
2011,Agosto,Caldas,3468.6,17176.84,3.47
2011,Agosto,Caldas,6513.29,26842.94,6.51
2011,Agosto,Caldas,4994,41701.41,4.99
2011,Agosto,Caldas,158.4,1530.82,0.16
2011,Agosto,Caldas,889.3,3769.35,0.89
2011,Agosto,Caldas,38588,321346.66,38.59
2011,Agosto,Caldas,19998,167098.37,20
2011,Agosto,Caldas,29711.84,173508.39,29.71
2011,Diciembre,Caldas,375,4322.09,0.38
2011,Diciembre,Caldas,10010,84591.96,10.01
2011,Diciembre,Caldas,2500,27197.8,2.5
2011,Diciembre,Caldas,8.1,36.79,0.01
2011,Diciembre,Caldas,44877.6,250847.2,44.88
2011,Diciembre,Caldas,11596.32,89069.34,11.6
2011,Diciembre,Caldas,5770.8,32590.08,5.77
2011,Diciembre,Caldas,15912,192314.8,15.91
2011,Diciembre,Caldas,17280,326666.27,17.28
2011,Diciembre,Caldas,13440,128761.11,13.44
2011,Diciembre,Caldas,10919.52,57990.88,10.92
2011,Diciembre,Caldas,7986,69322.83,7.99
2011,Diciembre,Caldas,994,13366.96,0.99
2011,Diciembre,Caldas,36372.29,270413.94,36.37
2011,Enero,Caldas,4187.7,17116.4,4.19
2011,Enero,Caldas,2430,10233.8,2.43
2011,Enero,Caldas,3952.8,22220.39,3.95
2011,Enero,Caldas,2026.62,9326.93,2.03
2011,Enero,Caldas,1174.5,3801.09,1.17
2011,Enero,Caldas,6382.8,24751.26,6.38
2011,Enero,Caldas,9988,81653.02,9.99
2011,Febrero,Caldas,8002.8,34927.11,8
2011,Febrero,Caldas,3240,13733.07,3.24
2011,Febrero,Caldas,8962.56,38487.61,8.96
2011,Febrero,Caldas,1215,4436.44,1.22
2011,Febrero,Caldas,1782,6774.31,1.78
2011,Febrero,Caldas,2430,9502.25,2.43
2011,Febrero,Caldas,324,1538.89,0.32
2011,Febrero,Caldas,1782,6774.31,1.78
2011,Julio,Caldas,6204.6,25632.45,6.2
2011,Julio,Caldas,20200,80862.11,20.2
2011,Julio,Caldas,51710.4,227655.22,51.71
2011,Julio,Caldas,792,8343.87,0.79
2011,Julio,Caldas,607.5,2317.81,0.61
2011,Julio,Caldas,13002,109000.6,13
2011,Julio,Caldas,9297.49,41130.65,9.3
2011,Julio,Caldas,3711.6,17991.78,3.71
2011,Julio,Caldas,1620,6193.02,1.62
2011,Julio,Caldas,943.56,6299.58,0.94
2011,Julio,Caldas,28101.3,165018.99,28.1
2011,Junio,Caldas,5670,23627.94,5.67
2011,Junio,Caldas,27791.1,123219.35,27.79
2011,Junio,Caldas,380.16,4487.42,0.38
2011,Junio,Caldas,5680.64,25581.64,5.68
2011,Junio,Caldas,4495.5,17459.68,4.5
2011,Junio,Caldas,1618.05,14762.46,1.62
2011,Junio,Caldas,6480,112410.34,6.48
2011,Junio,Caldas,950.4,9018.93,0.95
2011,Junio,Caldas,270,1064.81,0.27
2011,Junio,Caldas,1215,4607.93,1.22
2011,Junio,Caldas,2268,7854.16,2.27
2011,Junio,Caldas,19998,167318.31,20
2011,Junio,Caldas,316.8,3145.26,0.32
2011,Marzo,Caldas,891,3849.41,0.89
2011,Marzo,Caldas,4471.2,19401.57,4.47
2011,Marzo,Caldas,8100,35175.97,8.1
2011,Marzo,Caldas,463.68,2096.79,0.46
2011,Marzo,Caldas,8603.51,35815.31,8.6
2011,Marzo,Caldas,17253,62541.73,17.25
2011,Marzo,Caldas,3483,10972.54,3.48
2011,Marzo,Caldas,9915.3,40910.87,9.92
2011,Marzo,Caldas,486,2324.06,0.49
2011,Marzo,Caldas,124.25,1173.65,0.12
2011,Marzo,Caldas,405,1618.66,0.41
2011,Marzo,Caldas,9558,60271.58,9.56
2011,Mayo,Caldas,22339.8,93959.08,22.34
2011,Mayo,Caldas,41374.8,174083.64,41.37
2011,Mayo,Caldas,6771.6,39085.32,6.77
2011,Mayo,Caldas,7975.54,32164.67,7.98
2011,Mayo,Caldas,12879,50170.98,12.88
2011,Mayo,Caldas,2430,9078.65,2.43
2011,Mayo,Caldas,3645,14360.99,3.65
2011,Mayo,Caldas,158.4,1650.02,0.16
2011,Mayo,Caldas,79.25,722.87,0.08
2011,Mayo,Caldas,8366.44,50748.17,8.37
2011,Noviembre,Caldas,158.4,1526.97,0.16
2011,Noviembre,Caldas,0.78,2.15,0
2011,Noviembre,Caldas,22867.2,115803.84,22.87
2011,Noviembre,Caldas,19260,102708.57,19.26
2011,Noviembre,Caldas,32238.14,210321.91,32.24
2011,Noviembre,Caldas,511.2,3097.53,0.51
2011,Noviembre,Caldas,6630,63896.55,6.63
2011,Noviembre,Caldas,6330,31746.34,6.33
2011,Noviembre,Caldas,13440,129130.61,13.44
2011,Noviembre,Caldas,1118.25,12512.93,1.12
2011,Noviembre,Caldas,1077.12,12388.28,1.08
2011,Noviembre,Caldas,3419.1,16269.05,3.42
2011,Noviembre,Caldas,2002,18044.31,2
2011,Noviembre,Caldas,149.1,1589.02,0.15
2011,Noviembre,Caldas,3456,16295.21,3.46
2011,Noviembre,Caldas,17842,152942.95,17.84
2011,Noviembre,Caldas,20000,180262.86,20
2011,Noviembre,Caldas,55849.53,342135.84,55.85
2011,Octubre,Caldas,348.48,3315.13,0.35
2011,Octubre,Caldas,2648.7,12146.71,2.65
2011,Octubre,Caldas,20448,108301.96,20.45
2011,Octubre,Caldas,80487.63,491143.58,80.49
2011,Octubre,Caldas,2174.4,11511.94,2.17
2011,Octubre,Caldas,34738,308671.05,34.74
2011,Octubre,Caldas,124.25,1316.56,0.12
2011,Octubre,Caldas,8350,75611.19,8.35
2011,Octubre,Caldas,38030.4,240289.09,38.03
2011,Septiembre,Caldas,4004,35656.48,4
2011,Septiembre,Caldas,8000,78963.4,8
2011,Septiembre,Caldas,4633.2,19507.58,4.63
2011,Septiembre,Caldas,22651.2,116275.48,22.65
2011,Septiembre,Caldas,59912.1,343372.8,59.91
2011,Septiembre,Caldas,22406,202909.12,22.41
2011,Septiembre,Caldas,14473.35,73757.71,14.47
2011,Septiembre,Caldas,15912,186497.13,15.91
2011,Septiembre,Caldas,15000,62095.97,15
2011,Septiembre,Caldas,35265.6,375899.12,35.27
2011,Septiembre,Caldas,5217.3,22793.32,5.22
2011,Septiembre,Caldas,10010,85315.97,10.01
2011,Septiembre,Caldas,205.92,2169.08,0.21
2011,Septiembre,Caldas,20000,174366.24,20
2011,Septiembre,Caldas,19201.5,128627.16,19.2
2011,Marzo,Cauca,24470,167937.31,24.47
2011,Abril,Cundinamarca,164.4,1149.06,0.16
2011,Abril,Cundinamarca,14,12.53,0.01
2011,Abril,Cundinamarca,126.7,2190.26,0.13
2011,Abril,Cundinamarca,1567,5531.34,1.57
2011,Agosto,Cundinamarca,268.8,1808.58,0.27
2011,Agosto,Cundinamarca,133.5,1383.79,0.13
2011,Agosto,Cundinamarca,31102,136037.02,31.1
2011,Agosto,Cundinamarca,509.64,8543.08,0.51
2011,Agosto,Cundinamarca,1019.3,2412.35,1.02
2011,Diciembre,Cundinamarca,10,74.91,0.01
2011,Diciembre,Cundinamarca,25.2,207.14,0.03
2011,Diciembre,Cundinamarca,940.8,8322.98,0.94
2011,Diciembre,Cundinamarca,605.6,4324.09,0.61
2011,Diciembre,Cundinamarca,3288,11936.95,3.29
2011,Enero,Cundinamarca,21.9,303.21,0.02
2011,Febrero,Cundinamarca,134.4,916.42,0.13
2011,Febrero,Cundinamarca,787.78,5341.3,0.79
2011,Julio,Cundinamarca,1.7,15.47,0
2011,Julio,Cundinamarca,15,76.69,0.02
2011,Julio,Cundinamarca,920.3,5104.52,0.92
2011,Junio,Cundinamarca,163.8,1151.08,0.16
2011,Junio,Cundinamarca,15,77.92,0.02
2011,Junio,Cundinamarca,146.4,1386.01,0.15
2011,Marzo,Cundinamarca,9,63.15,0.01
2011,Marzo,Cundinamarca,149.89,1580.57,0.15
2011,Mayo,Cundinamarca,326.4,4468.97,0.33
2011,Noviembre,Cundinamarca,2127.09,8346.88,2.13
2011,Noviembre,Cundinamarca,1695.41,6381.37,1.7
2011,Noviembre,Cundinamarca,1425,27109.74,1.43
2011,Octubre,Cundinamarca,10,73.59,0.01
2011,Septiembre,Cundinamarca,152.7,1325.25,0.15
2011,Abril,Huila,50000,307656.22,50
2011,Diciembre,Huila,25000,149832.54,25
2011,Enero,Huila,50000,302768.09,50
2011,Febrero,Huila,50000,301652.93,50
2011,Junio,Huila,24930,106809.6,24.93
2011,Marzo,Huila,50000,304195.13,50
2011,Mayo,Huila,50000,298788.73,50
2011,Mayo,La Guajira,1575,4779.72,1.57
2011,Julio,Magdalena,150.72,621.56,0.15
2011,Abril,Norte de Santander,7500,58407.97,7.5
2011,Agosto,Norte de Santander,19000,67712.58,19
2011,Diciembre,Norte de Santander,32730,127460.16,32.73
2011,Enero,Norte de Santander,8000,65840.91,8
2011,Febrero,Norte de Santander,2500,37357.92,2.5
2011,Febrero,Norte de Santander,32600,263635.04,32.6
2011,Julio,Norte de Santander,9000,68401.09,9
2011,Junio,Norte de Santander,9000,69252.49,9
2011,Marzo,Norte de Santander,17110,139855.99,17.11
2011,Marzo,Norte de Santander,18000,268195.36,18
2011,Mayo,Norte de Santander,19995,155561.82,20
2011,Mayo,Norte de Santander,17000,131239.1,17
2011,Noviembre,Norte de Santander,20500,78858.23,20.5
2011,Octubre,Norte de Santander,29220,113751.86,29.22
2011,Septiembre,Norte de Santander,25500,93551.28,25.5
2011,Mayo,Quindío,300,2504.69,0.3
2011,Abril,Risaralda,12910,91698.22,12.91
2011,Agosto,Risaralda,9300,64951.67,9.3
2011,Febrero,Risaralda,9600,67708.61,9.6
2011,Julio,Risaralda,9600,63452.62,9.6
2011,Junio,Risaralda,9600,65043.31,9.6
2011,Mayo,Risaralda,28800,196316.95,28.8
2011,Abril,Santander,124874,792178.2,124.87
2011,Abril,Santander,24947,157697.45,24.95
2011,Diciembre,Santander,5,31.02,0.01
2011,Diciembre,Santander,10,42.65,0.01
2011,Enero,Santander,50000,313947.15,50
2011,Febrero,Santander,50025,306662.13,50.02
2011,Marzo,Santander,125103,796985.79,125.1
2011,Marzo,Santander,25000,158883.92,25
2011,Mayo,Santander,25000,159582.12,25
2011,Enero,Tolima,25000,150864.19,25
2011,Julio,Tolima,25000,146515.29,25
2011,Abril,Valle del Cauca,550,5160.61,0.55
2011,Abril,Valle del Cauca,10019.5,34725.15,10.02
2011,Abril,Valle del Cauca,40563.02,145155.44,40.56
2011,Abril,Valle del Cauca,1060.8,6176.72,1.06
2011,Abril,Valle del Cauca,17413.94,90986.82,17.41
2011,Abril,Valle del Cauca,60000,472321.68,60
2011,Abril,Valle del Cauca,9251.24,61747.49,9.25
2011,Abril,Valle del Cauca,2373.2,29720.77,2.37
2011,Abril,Valle del Cauca,2171.6,14158.49,2.17
2011,Abril,Valle del Cauca,48280.24,182870.46,48.28
2011,Abril,Valle del Cauca,11310.52,56975.41,11.31
2011,Abril,Valle del Cauca,5388.97,17721.98,5.39
2011,Abril,Valle del Cauca,18184.33,113439.13,18.18
2011,Abril,Valle del Cauca,13222.06,78364.56,13.22
2011,Abril,Valle del Cauca,1260,6311.64,1.26
2011,Abril,Valle del Cauca,55604.54,318498.94,55.6
2011,Abril,Valle del Cauca,69148.54,254199.7,69.15
2011,Abril,Valle del Cauca,42814.22,117524.23,42.81
2011,Abril,Valle del Cauca,44404,171614.16,44.4
2011,Abril,Valle del Cauca,22202,85770.75,22.2
2011,Abril,Valle del Cauca,21934,139682.09,21.93
2011,Abril,Valle del Cauca,22198.01,162744.16,22.2
2011,Abril,Valle del Cauca,39763.84,329325.08,39.76
2011,Abril,Valle del Cauca,6961.5,61134.28,6.96
2011,Abril,Valle del Cauca,162256.93,1715551.06,162.26
2011,Abril,Valle del Cauca,4951.48,30602.08,4.95
2011,Abril,Valle del Cauca,600,5097.01,0.6
2011,Abril,Valle del Cauca,27312.1,132560.97,27.31
2011,Agosto,Valle del Cauca,6120,30156.15,6.12
2011,Agosto,Valle del Cauca,60.8,301.62,0.06
2011,Agosto,Valle del Cauca,158.93,547.88,0.16
2011,Agosto,Valle del Cauca,1652.4,6324.92,1.65
2011,Agosto,Valle del Cauca,879.84,5605.57,0.88
2011,Agosto,Valle del Cauca,1386.84,11872.46,1.39
2011,Agosto,Valle del Cauca,22432.01,119918.75,22.43
2011,Agosto,Valle del Cauca,76.8,589.86,0.08
2011,Agosto,Valle del Cauca,2664.96,14780.67,2.66
2011,Agosto,Valle del Cauca,2402.4,16249.81,2.4
2011,Agosto,Valle del Cauca,424.8,5982.95,0.42
2011,Agosto,Valle del Cauca,3962.72,23252.58,3.96
2011,Agosto,Valle del Cauca,2317.44,35665.12,2.32
2011,Agosto,Valle del Cauca,3726,16111.52,3.73
2011,Agosto,Valle del Cauca,11101,38487.57,11.1
2011,Agosto,Valle del Cauca,13934.15,56261.59,13.93
2011,Agosto,Valle del Cauca,19238.77,103051.37,19.24
2011,Agosto,Valle del Cauca,1607.2,5621.64,1.61
2011,Agosto,Valle del Cauca,42562.85,267459.77,42.56
2011,Agosto,Valle del Cauca,4382.72,18843.97,4.38
2011,Agosto,Valle del Cauca,24058.85,150491.24,24.06
2011,Agosto,Valle del Cauca,32832,152615.92,32.83
2011,Agosto,Valle del Cauca,22215.06,84083.67,22.22
2011,Agosto,Valle del Cauca,43919.94,159625.37,43.92
2011,Agosto,Valle del Cauca,55535.65,207383.85,55.54
2011,Agosto,Valle del Cauca,11101,41809.32,11.1
2011,Agosto,Valle del Cauca,17770,119051.91,17.77
2011,Agosto,Valle del Cauca,16455,136141.06,16.45
2011,Agosto,Valle del Cauca,64272.23,448099.64,64.27
2011,Agosto,Valle del Cauca,88861.5,159895.88,88.86
2011,Agosto,Valle del Cauca,817888.69,1784096,817.89
2011,Agosto,Valle del Cauca,520,6474.82,0.52
2011,Agosto,Valle del Cauca,100.8,799.86,0.1
2011,Agosto,Valle del Cauca,3669.12,16624.29,3.67
2011,Agosto,Valle del Cauca,5363.57,51308.07,5.36
2011,Agosto,Valle del Cauca,945,8324.68,0.95
